"Año","NOM_MUN","CVEGEO_LOC","NOMGEO_LOC","Localidad","Fuente.de.Abastecimiento","Coliformes.Totales..Ausencia.o.Presencia.100mL","E..Coli.Ausencia.o.Presencia.100mL","Arsenico.mg.L","Bario.mg.L","Cadmio..mg.L","Cobre.mg.L","Hierro..mg.L","Manganeso.mg.L","Plomo.mg.L","Zinc.mg.L","Cianuros..mg.L","Cloro.residual..mg.L","Cloruros..mg.L","Dureza.Total.mg.L","Fluoruros..mg.L","Nitratos.mg.L","Nitritos..mg.L","pH","SDT.mg.L","Sulfatos..mg.L","Cloro.Total..mg.L","Conductividad..µS.cm","Temperatura...C"
2016,"Atlapexco",NA,NA,"Santa Maria Amajac","Manantial Amajac","Presencia","Presencia","0.0","0.0","ND","0.43","0.0","0.0","0.0",0.02,"0.001","0.1","5.2","253.33","0.65","0.4","0.001","7.49","288.0","95.0","0.1","856.0","27.4"
2016,"Atotonilco el Grande",NA,NA,"Pezmatlan","Manantial Chicuapa","Presencia","Presencia","0.0","0.0","ND","0.03","0.02","0.0","0.0",0.01,"0.002","0.0","4.5","85.2","0.52","0.9","0.004","7.41","49.5","4.2","0.01","65.7","24.3"
2016,"Atotonilco el Grande",NA,NA,"Pozuelos","Pozo Pozuelos","Presencia","Ausencia","0.0","0.0","ND","0.01","0.0","0.0","0.0",0.03,"0.002","0.0","26.7","326.66","0.4","0.9","0.001","7.53","146.7","40.0","0.0","532.0","28.1"
2016,"Calnali",NA,NA,"San Antonio Sabanillas","Pozo Mohai","Presencia","Ausencia","0.0","0.0","ND","0.3","0.04","0.0","0.0",0.3,"0.005","0.1","20.6","186.82","0.6","1.1","0.01","7.9","137.0","60.7","0.1","311.0","29.6"
2016,"Calnali",NA,NA,"Santa Maria Amealco","Manantial La Pila","Presencia","Presencia","0.0","0.0","ND","0.17","0.0","0.0","0.0",0.07,"0.0","0.07","9.6","199.99","0.88","3.2","0.0","7.83","216.0","19.0","0.02","447.0","23.5"
2016,"Cardonal",NA,NA,"Chapantongo","Pozo El Deca","Presencia","Ausencia","0.0","0.0","ND","0.7","0.0","0.0","0.0",0.06,"0.0","0.06","2.8","111.11","0.38","1.6","0.0","8.0","125.0","0.0","0.07","494.0","30.8"
2016,"Cardonal",NA,NA,"Iglesia Vieja (Iglesia Nueva)","Manantial Poza Azul","Presencia","Presencia","0.0","0.0","ND","0.11","0.09","0.8","0.0",0.08,"0.077","0.0","66.4","368.88","2.06","9.0","0.576","7.73","740.0","50.0","0.0","1360.0","27.0"
2016,"Chapantongo","1301700090024800","La Estancia","La Estancia","Pozo La Estancia","Presencia","Ausencia","0.0","0.0","ND","0.16","0.11","0.0","0.0",0.09,"0.0","0.0","116.9","211.1","0.37","3.9","0.005","7.36","724.0","106.0","0.0","1459.0","25.4"
2016,"Chapantongo",NA,NA,"Neblinas","Manantial Neblinas","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.05,"0.0","0.0","5.4","257.77","0.2","1.8","0.005","7.58","206.0","5.0","0.0","390.0","25.6"
2016,"Chapulhuacán","1301800330021800","El Sabino","El Sabino","Pozo El Sabino","Presencia","Ausencia","0.0","0.0","ND","0.47","0.03","0.0","0.0",0.11,"0.008","0.02","110.3","386.66","0.09","1.2","0.004","7.38","602.0","85.0","0.01","1220.0","25.2"
2016,"Chapulhuacán",NA,NA,"Xayahualulco","Pozo Xayahualulco","Presencia","Ausencia","0.0","0.0","ND","0.03","0.79","0.1","0.0",0.04,"0.008","0.07","6.9","77.77","0.09","6.5","0.013","7.47","118.3","24.0","0.23","128.3","20.3"
2016,"Chilcuautla",NA,NA,"San Juan Hueyapan","Pozo Las Peñitas","Presencia","Ausencia","0.0","0.0","ND","1.15","0.0","0.0","0.0",0.02,"0.0","0.0","6.6","106.66","0.4","0.9","0.002","7.24","88.2","0.0","0.0","177.5","26.4"
2016,"Chilcuautla",NA,NA,"Xayahualulco","Tanque de Almacenamiento","Presencia","Ausencia","0.0","0.0","ND","0.2","0.87","0.4","0.0",0.16,"0.007","0.13","6.3","66.66","0.06","4.9","0.017","6.66","132.0","32.0","0.3","146.1","22.2"
2016,"Cuautepec de Hinojosa",NA,NA,"El Bocja","Pozo Bocja","Presencia","Ausencia","0.0","0.0","ND","0.09","0.02","0.0","0.0",0.06,"0.001","0.23","130.9","333.33","0.72","2.3","0.005","7.45","389.0","117.0","0.31","2003.0","26.9"
2016,"Cuautepec de Hinojosa",NA,NA,"San Jeronimo","Captación El Llano","Presencia","Ausencia","0.0","0.0","ND","1.4","0.04","0.0","0.0",0.09,"0.0","0.04","2.5","104.44","0.54","0.6","0.004","7.09","1053.0","2.0","0.03","79.7","15.9"
2016,"Cuautepec de Hinojosa",NA,NA,"San Pedro Gilo (Gilo)","Manantial El Rejalgar","Presencia","Presencia","0.0","0.0","ND","0.47","0.0","0.0","0.0",0.15,"0.0","0.01","3.3","182.22","0.17","0.7","0.001","7.28","156.2","1.0","0.02","277.0","21.2"
2016,"El Arenal",NA,NA,"Eloxochitlan","Manantial Acatitlán","Presencia","Presencia","0.0","0.0","ND","0.66","0.0","0.0","0.0",0.07,"0.008","0.0","24.6","377.77","0.24","5.2","0.006","6.88","446.0","39.0","0.0","277.0","22.2"
2016,"El Arenal",NA,NA,"Tepatepec","Pozo Profundo ""El Mexe""","Presencia","Ausencia","0.0","0.0","ND","0.0","0.0","0.0","0.001",0.06,"0.0","0.0","27.2","182.22","0.4","1.9","0.0","7.27","672.0","80.0","0.0","675.0","25.4"
2016,"Eloxochitlán",NA,NA,"La Loma","Manantial Las Jarillas","Presencia","Ausencia","0.0","0.0","ND","0.0","0.04","0.0","0.0",0.03,"0.001","0.1","43.2","84.44","0.0","0.7","0.06","6.67","33.6","0.0","0.2","73.6","21.7"
2016,"Eloxochitlán",NA,NA,"San Miguel Regla","Manantial San Miguel","Presencia","Ausencia","0.0","0.0","ND","0.23","0.0","0.0","0.0",0.06,"0.001","0.1","4.3","202.22","0.42","0.3","0.007","6.84","197.0","1.6","0.1","46.2","18.5"
2016,"Francisco I. Madero",NA,NA,"Los Cerezos","Cárcamo de Bombeo","Presencia","Ausencia","0.0","0.0","ND","0.13","0.02","0.0","0.0",0.01,"0.001","0.19","14.4","243.43","0.21","0.9","0.003","6.75","261.0","22.0","0.0","592.0","27.0"
2016,"Huasca de Ocampo",NA,NA,"Huazalingo","Manantial Xolotzingo","Presencia","Ausencia","0.0","0.0","ND","0.1","0.0","0.0","0.0",0.24,"0.002","0.0","55.55","211.11","0.1","1.5","0.06","6.64","38.9","22.2","0.0","27.6","23.2"
2016,"Huasca de Ocampo",NA,NA,"Tamoyon I","Tanque de Almacenamiento Tamoyon I","Presencia","Ausencia","0.0","0.0","ND","0.2","0.0","0.0","0.0",0.02,"0.001","0.13","33.3","263.3","0.4","0.4","0.0","6.71","253.3","34.2","0.46","544.0","28.2"
2016,"Huautla",NA,NA,"Huazalingo","Manantial La Cruz","Presencia","Ausencia","0.0","0.0","ND","0.42","0.0","0.0","0.0",0,"0.001","0.0","3.6","24.24","0.14","0.1","0.011","7.05","16.7","0.0","0.0","27.8","23.0"
2016,"Huautla",NA,NA,"Huehuetla","Tanque de Almacenamiento","Presencia","Ausencia","0.0","0.0","ND","0.1","0.0","0.0","0.0",0.2,"0.002","0.01","45.6","137.76","0.0","0.1","0.01","7.34","261.1","0.0","0.02","883.0","24.7"
2016,"Huazalingo",NA,NA,"Huehuetla","Manantial El Potrero","Presencia","Presencia","0.0","0.0","ND","0.01","0.0","0.0","0.0",0.1,"0.001","0.0","6.4","124.44","0.0","0.1","0.002","7.41","341.12","7.5","0.01","872.0","25.0"
2016,"Huazalingo",NA,NA,"Huejutla De Reyes","Pozo Fracc. Santa Elena","Presencia","Ausencia","0.0","0.0","ND","0.05","0.01","0.0","0.0",0.11,"0.004","0.0","18.4","336.36","0.19","0.1","0.003","7.25","154.4","32.0","0.04","346.0","24.6"
2016,"Huehuetla",NA,NA,"Minas Viejas","Manantial Encarnación","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.53,"0.001","0.0","5.3","184.44","0.0","1.0","0.003","8.14","176.9","2.0","0.0","584.0","21.6"
2016,"Huehuetla",NA,NA,"Teacala","Cárcamo de Bombeo","Presencia","Ausencia","0.0","0.0","ND","0.04","0.0","0.0","0.0",0.08,"0.001","0.0","27.2","255.55","0.14","0.3","0.004","7.14","165.5","33.0","0.04","649.0","26.4"
2016,"Huejutla de Reyes",NA,NA,"Agua Fria Grande","Manantial El Molino","Presencia","Ausencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.09,"0.0","0.0","5.3","357.77","0.13","1.4","0.004","7.53","302.0","4.0","0.0","468.0","26.0"
2016,"Huejutla de Reyes",NA,NA,"Jaltocan","Cárcamo La Capilla","Presencia","Ausencia","0.0","0.0","ND","0.04","0.04","0.0","0.0",0,"0.022","0.0","14.5","372.22","0.53","0.12","0.003","6.97","121.0","59.0","0.0","278.0","25.1"
2016,"Jacala de Ledezma",NA,NA,"Juarez","Manantial Los Tubos","Presencia","Presencia","0.0","0.0","ND","0.56","0.0","0.0","0.0",0.07,"0.0","0.0","6.5","133.33","0.17","1.0","0.0","7.12","106.0","6.0","0.01","27.8","20.1"
2016,"Jacala de Ledezma",NA,NA,"Revolucion Mexicana","Cárcamo Revolución Mexicana","Presencia","Ausencia","0.0","0.0","ND","0.76","0.0","0.0","0.0",0.03,"0.001","0.0","10.5","166.66","0.13","1.6","0.004","7.09","176.66","13.2","0.0","247.0","30.4"
2016,"Jaltocán",NA,NA,"Juarez","Manantial La Campana","Presencia","Presencia","0.0","0.0","ND","0.18","0.0","0.0","0.0",0.08,"0.0","0.01","4.7","199.99","0.1","1.0","0.001","6.97","184.7","3.0","0.02","27.8","20.4"
2016,"Jaltocán",NA,NA,"Puerto La Piedra","Manantial Río Amajac","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",1.3,"0.001","0.0","17.4","162.22","0.4","1.0","0.004","8.04","125.5","82.0","0.0","553.0","18.5"
2016,"Juárez Hidalgo",NA,NA,"La Mision","Tanque de La Bomba","Presencia","Ausencia","0.0","0.0","ND","0.01","0.0","0.0","0.0",0.79,"0.001","0.0","6.2","186.66","0.0","1.5","0.006","7.63","153.6","4.0","0.0","316.0","23.9"
2016,"Juárez Hidalgo",NA,NA,"Lolotla","Manantial Hueyotipa","Presencia","Presencia","0.0","0.0","ND","0.26","0.0","0.0","0.0",0,"0.004","0.0","3.5","66.66","0.09","1.1","0.003","7.12","34.3","2.7","0.01","120.0","27.1"
2016,"La Misión",NA,NA,"Metepec","Manantial La Bomba","Presencia","Ausencia","0.0","0.0","ND","0.7","0.01","0.0","0.0",0.9,"0.002","0.0","9.1","233.32","0.3","1.0","0.004","7.99","126.7","10.0","0.01","556.0","23.6"
2016,"La Misión",NA,NA,"Tetlapaya","Manantial","Presencia","Presencia","0.0","0.0","ND","0.19","0.02","0.0","0.0",0.01,"0.001","0.01","3.3","54.44","0.1","1.0","0.003","6.84","38.3","2.9","0.02","72.0","21.0"
2016,"Lolotla",NA,NA,"Itztazacuala","Manantial","Presencia","Presencia","0.01","0.0","ND","0.28","0.13","0.11","0.005",0.51,"0.05","0.01","6.7","445.55","0.45","1.4","0.7","7.4","857.0","82.0","0.02","278.0","25.2"
2016,"Lolotla",NA,NA,"Metepec","Manantial Las Tortugas","Presencia","Presencia","0.0","0.0","ND","0.2","0.0","0.0","0.0",0.04,"0.005","0.01","60.9","113.33","0.9","0.3","0.004","8.0","242.2","14.7","0.02","350.0","24.0"
2016,"Metepec",NA,NA,"Carboneras","Tanque de Distribución","Presencia","Ausencia","0.0","0.0","ND","0.4","0.07","0.0","0.0",0.11,"0.002","0.1","63.1","133.33","0.0","0.1","0.006","7.31","79.5","0.0","0.1","71.3","14.0"
2016,"Metepec",NA,NA,"Tecruz Copaza","Pozo Tecruz Copaza","Presencia","Presencia","0.0","0.0","ND","0.13","0.0","0.12","0.0",1.1,"0.03","0.0","28.1","436.99","1.03","8.6","0.216","7.49","993.0","78.0","0.01","276.0","23.2"
2016,"Metztitlán",NA,NA,"Colonia Tenhe","Pozo Teñhe","Presencia","Ausencia","0.01","0.0","ND","0.04","0.05","0.0","0.001",0.05,"0.004","0.0","46.7","212.12","0.17","0.11","0.007","7.11","593.0","112.0","0.01","1202.0","28.3"
2016,"Metztitlán",NA,NA,"Mineral Del Chico","Tanque Los Laureles","Presencia","Ausencia","0.0","0.0","ND","0.0","0.02","0.0","0.0",0.06,"0.001","0.1","42.2","111.11","0.0","0.8","0.005","7.02","66.4","0.0","0.1","37.0","14.9"
2016,"Mineral del Chico",NA,NA,"Colonia Tenhe","Acueducto de Caasvam","Presencia","Ausencia","0.01","0.0","ND","0.0","0.0","0.0","0.0",0.06,"0.001","0.0","56.6","225.25","0.2","0.15","0.0","6.76","895.0","125.0","0.0","1790.0","20.1"
2016,"Mineral del Chico",NA,NA,"El Durazno","Pozo El Durazno","Presencia","Ausencia","0.0","0.0","ND","0.35","0.01","0.0","0.0",0.06,"0.001","0.0","72.4","236.36","0.6","1.0","0.002","7.12","859.0","101.0","0.0","1721.0","25.3"
2016,"Mixquiahuala de Juárez",NA,NA,"Molango","Pozo Acomulco","Presencia","Ausencia","0.0","0.0","ND","1.1","0.01","0.0","0.0",0.05,"0.003","0.0","2.1","117.77","0.5","0.3","0.001","6.7","117.8","4.0","0.0","276.0","23.4"
2016,"Mixquiahuala de Juárez",NA,NA,"Molango","Manantial Agua Fría","Presencia","Presencia","0.0","0.0","ND","0.6","0.0","0.0","0.0",0.04,"0.002","0.0","1.2","153.32","0.2","0.3","0.001","7.3","175.5","7.1","0.0","278.0","22.4"
2016,"Mixquiahuala de Juárez",NA,NA,"Molango","Piletas","Presencia","Presencia","0.0","0.0","ND","0.02","0.02","0.0","0.0",0.11,"0.0","0.04","2.7","213.33","0.0","1.0","0.004","8.01","82.3","24.0","0.0","225.0","22.1"
2016,"Molango de Escamilla",NA,NA,"El Dothu","Tanque El Dothu","Presencia","Ausencia","0.0","0.0","ND","0.4","0.04","0.0","0.0",0.05,"0.003","0.0","4.9","130.02","0.2","0.6","0.004","8.2","111.6","10.3","0.0","276.0","20.5"
2016,"Molango de Escamilla",NA,NA,"Maravillas","Pozo 125","Presencia","Ausencia","0.0","0.0","ND","0.31","0.0","0.0","0.0",0.06,"0.0","0.0","3.1","95.55","0.67","0.0","0.0","8.05","106.6","0.0","0.0","424.0","30.3"
2016,"Molango de Escamilla",NA,NA,"Santa Cruz","Manantial Santa Cruz (El Zarco)","Presencia","Ausencia","0.0","0.2","ND","0.3","0.02","0.0","0.0",0.3,"0.006","0.1","6.9","136.61","0.3","0.3","0.002","8.11","236.7","8.1","0.2","259.0","24.8"
2016,"Nicolás Flores",NA,NA,"Loma Del Progreso","Pozo El Zauz","Presencia","Ausencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.06,"0.0","0.06","2.5","113.33","0.33","0.0","0.0","8.02","112.3","0.0","0.01","445.0","21.9"
2016,"Nicolás Flores",NA,NA,"Omitlan De Juarez","Pozo El Sauz","Presencia","Ausencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.05,"0.0","0.05","18.6","226.66","0.62","1.0","0.0","8.01","246.0","81.0","0.04","888.0","17.4"
2016,"Nopala de Villagrán",NA,NA,"Mizquiapan","Manantial Mixquiapan","Presencia","Ausencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.08,"0.0","0.01","1.4","55.55","0.3","0.0","0.0","8.4","11.4","0.0","0.0","41.2","16.4"
2016,"Nopala de Villagrán",NA,NA,"Pacula","Cárcamo Santo Niño","Presencia","Presencia","0.01","0.0","ND","0.3","0.0","0.0","0.0",0.4,"0.003","0.1","60.2","97.77","0.0","1.0","0.01","8.02","174.0","69.1","0.1","458.0","29.1"
2016,"Omitlán de Juárez",NA,NA,"Canoas","Cárcamo de Bombeo","Presencia","Presencia","0.01","0.0","ND","0.1","0.0","0.0","0.0",0.2,"0.002","0.1","50.9","110.11","0.0","0.5","0.0","6.98","198.0","70.8","0.1","455.0","22.7"
2016,"Omitlán de Juárez",NA,NA,"Pisaflores","Manantial El Salto","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.09,"0.0","0.0","7.6","211.1","0.23","1.1","0.004","7.76","169.4","7.0","0.0","343.0","28.4"
2016,"Pacula",NA,NA,"Metzquititlan","Manantial Matamoros","Presencia","Ausencia","0.0","0.0","ND","0.51","0.0","0.0","0.0",0.01,"0.002","0.0","3.4","22.22","0.0","0.2","0.001","6.5","224.0","15.0","0.0","278.0","23.4"
2016,"Pacula",NA,NA,"Pisaflores","Manantial El Sabino","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.41,"0.006","0.0","4.3","302.21","0.52","0.8","0.006","7.4","299.0","80.0","0.0","592.0","32.0"
2016,"Pisaflores",NA,NA,"Cieneguillas","Manantial Único","Presencia","Ausencia","0.0","0.0","ND","0.01","0.0","0.0","0.0",0.01,"0.001","0.0","6.8","112.21","0.0","0.1","0.0","6.55","236.0","8.0","0.0","278.0","24.6"
2016,"Pisaflores",NA,NA,"San Bartolo Tutotepec","Manantial Los Reyes","Presencia","Ausencia","0.0","0.0","ND","0.1","0.0","0.0","0.0",0.03,"0.004","0.01","6.1","188.82","0.07","0.3","0.002","7.5","200.01","9.4","0.02","336.0","23.0"
2016,"San Agustín Metzquititlán",NA,NA,"Orizatlan","Tanque de Almacenamiento","Presencia","Presencia","0.0","0.0","ND","0.05","0.01","0.0","0.0",0.03,"0.001","0.0","7.2","224.24","0.0","0.7","0.01","7.6","153.33","4.5","0.0","27.6","27.8"
2016,"San Agustín Metzquititlán",NA,NA,"San Bartolo Tutotepec","Tanque Cabecera Municipal","Presencia","Ausencia","0.0","0.0","ND","0.2","0.0","0.0","0.0",0,"0.002","0.0","3.7","219.98","0.02","0.3","0.003","7.65","74.6","8.1","0.01","257.0","23.5"
2016,"San Bartolo Tutotepec",NA,NA,"Orizatlan","Tanque 3 de Marzo","Presencia","Presencia","0.0","0.0","ND","0.2","0.01","0.0","0.0",0,"0.001","0.0","32.4","189.99","0.2","2.1","0.008","7.72","139.0","15.7","0.0","278.0","29.5"
2016,"San Bartolo Tutotepec",NA,NA,"San Salvador","Pozo Palacios (Después de la Cloración)","Ausencia","Ausencia","0.0","0.0","ND","0.05","0.04","0.0","0.0",0.03,"0.002","1.6","163.6","413.32","0.72","6.2","0.003","7.6","736.0","98.0","1.2","1507.0","22.4"
2016,"San Felipe Orizatlán",NA,NA,"Pacheco De Allende","Pozo Pacheco","Presencia","Ausencia","0.0","0.0","ND","0.01","0.0","0.0","0.0",0.12,"0.002","0.19","60.3","399.99","1.24","3.5","0.005","7.17","721.0","97.0","0.03","1548.0","28.6"
2016,"San Felipe Orizatlán",NA,NA,"San Salvador","Pozo San Salvador","Presencia","Ausencia","0.0","0.0","ND","0.02","0.05","0.0","0.0",0.13,"0.003","0.24","137.6","355.55","0.49","4.7","0.006","7.35","755.0","92.0","0.06","1428.0","24.6"
2016,"San Salvador",NA,NA,"Ventoquipa","Manantial Ventoquipa","Presencia","Ausencia","0.0","0.0","ND","0.82","0.0","0.0","0.0",1.02,"0.001","0.0","6.9","126.66","0.58","2.4","0.01","7.55","92.3","3.0","0.0","175.7","23.0"
2016,"San Salvador",NA,NA,"Yolotepec","Pozo YoloTepec","Presencia","Ausencia","0.0","0.0","ND","0.22","0.02","0.0","0.0",0.23,"0.0","0.07","78.5","388.88","1.36","3.4","0.004","7.36","720.0","101.0","0.04","1431.0","25.7"
2016,"Santiago Tulantepec de Lugo Guerrero",NA,NA,"La Viejita","Escurrideros","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.03,"0.003","0.06","17.4","139.99","0.7","0.01","0.002","8.29","96.0","37.0","0.05","234.0","22.1"
