"Año","NOM_MUN","CVEGEO_LOC","NOMGEO_LOC","Localidad","Fuente.de.Abastecimiento","Coliformes.Totales..Ausencia.o.Presencia.100mL","E..Coli.Ausencia.o.Presencia.100mL","Arsenico.mg.L","Bario.mg.L","Cadmio..mg.L","Cobre.mg.L","Hierro..mg.L","Manganeso.mg.L","Plomo.mg.L","Zinc.mg.L","Cianuros..mg.L","Cloro.residual..mg.L","Cloruros..mg.L","Dureza.Total.mg.L","Fluoruros..mg.L","Nitratos.mg.L","Nitritos..mg.L","pH","SDT.mg.L","Sulfatos..mg.L","Cloro.Total..mg.L","Conductividad..µS.cm","Temperatura...C"
2016,"Santiago Tulantepec de Lugo Guerrero",NA,NA,"Tasquillo","Pozo San Isidro","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.04,"0.0","0.05","88.1","291.1","0.52","1.5","0.0","7.5","560.0","103.0","0.0","1064.0","25.8"
2016,"Santiago de Anaya",NA,NA,"La Joya (Fraccionamiento)","Pozo La Joya","Presencia","Ausencia","0.0","0.0","ND","0.18","0.0","0.0","0.0",0.04,"0.003","0.0","5.0","126.66","0.4","1.2","0.007","7.57","97.8","1.0","0.0","188.7","20.0"
2016,"Santiago de Anaya",NA,NA,"Portezuelo","Pozo El Durazno","Presencia","Presencia","0.0","0.0","ND","0.0","0.01","0.0","0.0",0.05,"0.0","0.0","41.5","288.88","0.48","0.7","0.0","8.3","367.0","55.0","0.0","753.0","29.4"
2016,"Tasquillo",NA,NA,"Tenango De Doria","Tanque 1","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.01,"0.002","0.04","86.4","175.55","0.7","0.0","0.001","8.29","111.31","40.3","0.06","265.0","19.9"
2016,"Tasquillo",NA,NA,"Tenango De Doria","Tanque 2","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.02,"0.002","0.07","87.1","159.99","0.6","0.0","0.002","6.02","100.3","40.8","0.04","242.0","21.6"
2016,"Tenango de Doria",NA,NA,"Acatlajapa","Manantial AlmoLo","Presencia","Presencia","0.0","0.0","ND","0.1","0.0","0.0","0.0",0.1,"0.001","0.1","56.2","124.24","0.29","0.4","0.0037","7.55","295.0","27.0","0.1","736.0","24.4"
2016,"Tenango de Doria",NA,NA,"Amola De Ocampo","Tanque Barrio de San Juan","Presencia","Presencia","0.0","0.0","ND","0.9","0.0","0.0","0.0",0,"0.003","0.2","66.1","205.55","0.39","0.11","0.0058","7.2","131.0","29.0","0.1","230.0","25.7"
2016,"Tenango de Doria",NA,NA,"La Cuarta Manzana","Pozo 4ta. Manzana","Presencia","Ausencia","0.0","0.0","ND","0.05","0.0","0.0","0.0",0.08,"0.002","0.1","107.8","422.21","0.53","5.9","0.007","7.41","663.0","95.0","0.0","951.0","24.0"
2016,"Tepehuacán de Guerrero",NA,NA,"La Ermita","Pozo Torreón","Presencia","Ausencia","0.0","0.0","ND","0.16","0.02","0.15","0.0",0.07,"0.003","0.1","73.4","384.44","0.47","3.2","0.022","7.66","458.0","50.0","0.0","674.0","23.4"
2016,"Tepehuacán de Guerrero",NA,NA,"Manantiales De Cerro Colorado","Manantial Cerro Colorado","Presencia","Ausencia","0.0","0.0","ND","0.06","0.0","0.0","0.001",0.09,"0.001","0.0","37.2","233.33","0.2","1.7","0.006","7.12","914.0","88.0","0.0","277.0","25.3"
2016,"Tepetitlán",NA,NA,"Tianguistengo","Manantial Tepexapan","Presencia","Presencia","0.0","0.0","ND","0.1","0.0","0.0","0.0",0.02,"0.001","0.0","6.4","122.22","0.2","0.3","0.002","6.6","80.8","3.8","0.0","278.0","24.8"
2016,"Tepetitlán",NA,NA,"Tianguistengo","Manantial Chichitla","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.02,"0.001","0.01","6.8","168.87","0.26","1.1","0.003","6.9","100.1","0.6","0.02","274.0","23.8"
2016,"Tezontepec de Aldama",NA,NA,"Tlahuelilpan","Pozo No. 3","Presencia","Presencia","0.0","0.0","ND","1.1","0.03","0.0","0.0",0.08,"0.002","0.0","53.4","322.22","0.53","2.9","0.005","7.16","297.0","118.0","0.0","940.0","20.8"
2016,"Tianguistengo","1306800450023800","Tlahuiltepa","Tlahuelilpan","Pozo La Cruz","Presencia","Presencia","0.0","0.0","ND","1.0","0.05","0.0","0.0",0.04,"0.001","0.0","75.0","225.25","0.8","2.9","0.007","7.35","220.0","125.0","0.0","935.0","21.9"
2016,"Tlahuelilpan",NA,NA,"Tlahuiltepa","Manantial El Chorro","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.02,"0.0","0.0","2.0","226.66","0.15","3.8","0.001","7.08","200.0","2.0","0.01","278.0","26.4"
2016,"Tlahuelilpan",NA,NA,"Tlanchinol","Tanque Lindavista","Presencia","Ausencia","0.0","0.0","ND","0.19","0.0","0.0","0.0",0.29,"0.001","0.0","2.3","59.99","0.17","0.7","0.004","8.46","28.2","2.2","0.0","7.64","20.1"
2016,"Tlahuiltepa",NA,NA,"Tlanchinol","Manantial Xiloco","Presencia","Presencia","0.0","0.0","ND","0.0","0.02","0.0","0.0",0.04,"0.004","0.0","16.0","99.99","0.07","0.7","0.004","7.21","25.2","4.4","0.0","27.6","18.0"
2016,"Tlahuiltepa",NA,NA,"Tulancingo","Pozo Valle Verde","Presencia","Ausencia","0.0","0.0","ND","0.87","0.0","0.0","0.0",0.03,"0.005","0.0","8.0","151.1","0.57","0.4","0.0","7.25","150.0","3.0","0.0","342.0","24.0"
2016,"Tlanchinol",NA,NA,"Atlalco","Manantial Tepetzquintengo","Presencia","Presencia","0.0","0.0","ND","0.0","0.02","0.0","0.0",0.01,"0.001","0.07","17.7","125.25","0.32","0.0","0.003","6.82","326.0","28.0","0.03","571.0","25.4"
2016,"Tlanchinol",NA,NA,"Tulancingo","Pozo San Nicolás","Presencia","Ausencia","0.0","0.0","ND","0.67","0.0","0.0","0.01",0.02,"0.0","0.0","16.1","191.1","0.11","0.6","0.015","7.16","202.0","11.0","0.0","402.0","NR"
2016,"Tulancingo de Bravo",NA,NA,"Xochicoatlan","Manantial Tiapozco","Presencia","Ausencia","0.0","0.0","ND","0.01","0.0","0.0","0.0",0.04,"0.001","0.0","26.1","136.65","0.5","1.8","0.002","7.0","123.1","7.5","0.01","276.0","21.8"
2016,"Tulancingo de Bravo",NA,NA,"Xochitl","Manantial","Presencia","Presencia","0.0","0.0","ND","0.0","0.02","0.0","0.0",0.03,"0.006","0.0","19.6","141.11","0.26","0.0","0.006","6.62","323.0","32.0","0.17","585.0","25.7"
2016,"Xochiatipan",NA,NA,"Huitznopala","Manantial Huitznopala","Presencia","Presencia","0.0","0.0","ND","0.08","0.0","0.0","0.0",0.012,"0.001","0.01","61.2","224.24","0.3","0.6","0.0","7.46","266.0","4.2","0.02","431.0","34.0"
2016,"Xochiatipan",NA,NA,"Santa Teresa","Sistema de Agua ""Canal de Llamada""","Presencia","Presencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0,"0.004","0.01","34.0","211.11","0.0","0.4","0.0","7.36","298.2","3.3","0.02","309.0","34.6"
2016,"Xochiatipan",NA,NA,"Xochicoatlan","Manantial Huizizila","Presencia","Ausencia","0.0","0.0","ND","0.0","0.0","0.0","0.0",0.02,"0.002","0.0","26.7","224.44","0.4","0.1","0.001","6.7","138.0","8.9","0.0","276.0","23.4"
2016,"Xochicoatlán",NA,NA,"Zacualtipan","Manantial Cacala","Presencia","Ausencia","0.0","0.0","ND","0.02","0.01","0.0","0.0",0.03,"0.003","0.0","60.4","221.11","1.2","0.02","0.001","6.7","116.8","6.9","0.01","274.0","23.3"
2016,"Yahualica",NA,NA,"Xindho San Pedro","Pozo Xindho","Presencia","Ausencia","0.02","0.06","ND","0.4","0.2","0.0","0.01",0.05,"0.003","0.1","10.4","546.2","1.3","1.5","0.02","7.18","215.7","130.4","0.0","531.0","25.7"
2016,"Yahualica",NA,NA,"Xindho San Pedro","Pozo Xindho Guadalupe","Presencia","Ausencia","0.01","0.2","ND","0.3","0.0","0.0","0.01",0.09,"0.0","0.1","8.3","780.81","0.8","1.7","0.4","7.34","356.1","43.5","0.1","462.0","28.3"
2016,"Zacualtipán de Ángeles",NA,NA,"Doxhi","Pozo Rodolfo Trejo Martínez","Presencia","Ausencia","0.028","0.0","ND","0.35","0.0","0.0","0.01",0.14,"0.003","0.0","6.8","507.8","0.82","0.11","0.0","7.35","355.0","119.0","0.0","279.0","23.7"
2016,"Zimapán","1308400080084800","Boñhú","Bonhu","Pozo Minerva","Presencia","Presencia","0.027","0.0","ND","0.12","0.02","0.0","0.01",0.09,"0.004","0.0","15.5","314.14","0.42","0.0","0.0","7.05","353.0","136.0","0.0","278.0","22.1"
2016,"Zimapán","1308400080084800","Boñhú","Bonhu","Pozo Florencio Espino Trejo","Presencia","Ausencia","0.026","0.0","ND","0.44","0.003","0.0","0.01",0,"0.006","0.0","49.0","425.25","0.21","0.11","0.5","7.87","284.0","226.0","0.0","278.0","22.1"
2016,"Zimapán","1308400160116800","Coaxithi","Coaxithi","Manantial Coaxithi","Presencia","Presencia","0.029","0.0","ND","0.16","0.004","0.0","0.01",0.21,"0.006","0.0","12.4","346.66","0.22","2.1","0.017","8.22","387.0","155.0","0.0","266.0","22.6"
2017,"Apan","1300800170010800","El Tezoyo","Tezoyo","Pozo el Tezoyo","ND","ND","0.0","0.01","ND","0.08","0.06","0.1","0.0",0,"ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
2017,"Atotonilco de Tula",NA,NA,"San Jose Bojay","Pozo San Jose","ND","ND","0.03","0.0","ND","0.16","0.02","0.0","ND",0.02,"ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
2017,"Huejutla de Reyes","1302801160047800","Tezóhual","Tezohual","Pozo Tezohual","Presencia","Presencia","0.0","0.0","ND","0.21","0.0","0.0","0.0",0.07,"0.004","0.09","40.9","22.66","0.39","1.6","0.003","7.02","541.0","71.0","0.08","586.0","26.4"
2017,"Ixmiquilpan",NA,NA,"Santa Ana","Pozo el Progreso","Presencia","Presencia","0.0","0.0","ND","0.19","0.0","0.1","0.0",0,"0.028","0.0","36.7","219.9","0.04","1.2","0.002","6.77","762.0","40.0","0.19","ND","ND"
2017,"Metepec","1303500150018800","Peña Colorada","Pena Colorada","Pozo Peña Colorada","Presencia","Presencia","0.0","0.0","ND","0.44","0.0","0.1","0.0",0.02,"0.002","0.02","8.1","21.55","0.0","1.0","0.0","7.27","934.0","33.0","0.52","531.0","29.3"
2017,"Nopala de Villagrán","1304400240021800","El Pedregoso","El Pedregoso","Tanque el pedregoso","Presencia","Ausencia","0.001","0.0","ND","0.31","0.0","0.3","0.0",0,"0.002","0.03","3.6","44.4","0.2","1.5","0.006","7.37","57.1","5.0","0.0","36.3","NR"
2018,"Nopala de Villagrán","1304400240021800","El Pedregoso","El Pedregoso","Tanque El Pedregoso","Ausencia","Ausencia","0.0","0.0","0.0","0.43","0.1","0.0","0.0",0.2,"0.0","0.2","6.0","111.11","0.1","0.0","0.001","8.1","143.0","1.0","0.59","231.0","23.4"
2019,"Mixquiahuala de Juárez",NA,NA,"Mixquiahuala  (Donfhi)","Manantial Elevant","Presencia","Presencia","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.002","0.08","20.7","68.88","0.1","1.3","0.1","7.5","57.9","18.0","0.03","136.1","18.1"
2019,"Mixquiahuala de Juárez",NA,NA,"Mixquiahuala  (La Pena)","Manantial La Cueva de la Peña","Presencia","Presencia","0.0","0.0","0.0","0.0","0.16","0.0","0.0",0.1,"0.002","0.11","17.8","160.66","7.0","6.1","0.2","7.07","789.0","48.0","0.3","1968.0","19.8"
2019,"Mixquiahuala de Juárez",NA,NA,"Mixquiahuala (Col. Taxhuada)","Pozo Taxhuada","Presencia","Ausencia","0.0","0.0","0.0","0.0","0.0","0.01","0.0",0.01,"0.001","0.04","26.5","135.55","0.35","0.1","0.001","7.2","311.0","80.0","0.04","687.1","19.8"
2019,"Nopala de Villagrán","1304400870036800","El Sauz","El Sauz","Pozo el Sauz","Presencia","Ausencia","0.0","0.0","0.0","0.7","0.0","0.0","0.0",0,"0.0","0.02","1.9","75.55","0.3","0.0","0.001","6.98","133.0","1.0","0.0","0.61","31.7"
2019,"Nopala de Villagrán","1304400730017800","Ojo de Agua","Ojo De Agua","Pozo Profundo San Sebastian","Presencia","Ausencia","0.0","0.0","0.0","0.5","0.05","0.0","0.0",0.04,"0.002","0.02","60.1","104.44","0.4","1.8","0.005","7.34","136.1","13.0","0.0","0.63","27.4"
2019,"San Agustín Tlaxiaca","1305200440038800","El Tepozán","Barrio El Tepozon","Carcamo de las Manzanas","Ausencia","Ausencia","0.0","0.1","0.0","0.3","0.25","0.13","0.0",0.7,"0.003","0.5","36.8","157.77","0.7","0.3","0.008","7.17","351.0","80.0","0.38","517.0","25.5"
2019,"San Agustín Tlaxiaca",NA,NA,"San Agustin Tlaxiaca  (Barrio Casa Grande)","Toma Domiciliaria (calle Nicolas Bravo)","Ausencia","Ausencia","0.0","0.0","0.0","0.1","0.13","0.11","0.0",0.2,"0.001","0.28","26.9","131.1","0.7","0.0","0.001","7.18","361.0","80.0","0.18","509.0","25.0"
2019,"San Agustín Tlaxiaca",NA,NA,"San Agustin Tlaxiaca (Barrio Casa Grande)","Toma Domiciliaria (calle Justo Sierra)","Ausencia","Ausencia","0.0","0.1","0.0","0.1","0.19","0.12","0.0",0.2,"0.002","0.25","27.3","155.55","0.9","0.2","2.0E-4","7.23","279.0","84.0","0.16","551.0","25.0"
2019,"San Agustín Tlaxiaca",NA,NA,"San Agustin Tlaxiaca (Mexiquito)","Toma Domociliaria (Red de Distribucion)","Ausencia","Ausencia","0.0","0.0","0.0","0.3","0.23","0.11","0.0",0.1,"0.001","0.34","27.5","137.77","0.7","0.2","0.002","7.14","344.0","84.0","0.09","53.6","22.8"
2019,"San Agustín Tlaxiaca",NA,NA,"San Agustin Tlaxiaca (Mexiquito)","Tanque de distribicion la Gloria","Ausencia","Ausencia","0.0","0.1","0.0","0.2","0.3","0.12","0.0",0.6,"0.003","0.28","29.3","144.44","0.9","0.27","0.009","7.27","278.0","80.0","0.22","505.0","24.0"
2019,"San Agustín Tlaxiaca",NA,NA,"San Agustin Tlaxiaca (Mexiquito)","Tanque Mexiquito","Ausencia","Ausencia","0.0","0.1","0.0","0.9","0.22","0.13","0.0",0.7,"0.002","0.37","26.8","137.77","0.7","1.1","0.001","7.18","340.0","80.0","0.28","538.0","25.4"
2019,"San Agustín Tlaxiaca",NA,NA,"San Agustin Tlaxiaca (Mexiquito)","Tanque Melchor Ocampo","Ausencia","Ausencia","0.0","0.2","0.0","0.7","0.23","0.11","0.0",0.2,"0.002","0.2","20.5","135.55","0.8","0.2","0.002","7.19","374.0","80.0","0.22","537.0","24.4"
2020,"Tecozautla",NA,NA,"Rancho Pathesito","Manantial Bomanxotha","Presencia","Presencia","0.0","0.0","0.0","1.27","0.02","0.0","0.0",0.02,"0.0","0.14","0.003","148.88","1.04","6.19","0.5","7.21","59.3","4.0","0.0","285.0","33.3"
2021,"Metztitlán","1303700710012800","Pie de la Cuesta","Pie De La Cuesta","Pozo Pie de La Cuesta","Presencia","Presencia","0.0","0.0","0.0","1.27","4.02","0.3","0.0",0,"0.015","0.61","37.0","391.1","0.0","0.9","1.1","6.48","265.0","111.0","0.61","1275.0","23.8"
2021,"San Agustín Metzquititlán",NA,NA,"San Bernardo","Manantial San Bernardo","Presencia","Presencia","0.0","0.0","0.0","0.32","0.03","0.0","0.0",0.02,"0.0","0.0","15.1","222.22","0.61","0.9","0.007","7.31","271.3","72.0","0.0","614.0","15.2"
2021,"San Agustín Tlaxiaca","1305200820019800","Los Garambullos","Rancho Los Garambullos","Pozo Los Garambullos","Presencia","ND","0.0","0.0","0.0","0.2","0.03","0.0","0.0",0.05,"0.003","0.11","76.1","157.77","0.5","0.1","0.0","6.83","307.0","80.0","0.0","981.0","31.0"
2021,"Tecozautla",NA,NA,"Ejido Tagui 3 (Localidad)","Pozo Tagui 3","Ausencia","Ausencia","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0.05,"0.0","0.55","9.0","66.66","0.66","7.7","0.006","7.19","96.1","2.0","0.0","272.0","34.6"
2021,"Tepeji del Río de Ocampo",NA,NA,"Localidad El Eden","Pozo 2","Presencia","ND","0.0","0.0","0.0","1.18","0.05","0.02","0.0",0.07,"0.008","0.0","17.2","199.99","0.61","3.2","0.038","6.97","207.0","38.0","0.55","725.0","26.5"
2021,"Tepeji del Río de Ocampo",NA,NA,"Localidad El Eden","Pozo 1","Presencia","ND","0.0","0.0","0.0","0.51","0.0","0.06","0.0",0.01,"0.002","0.16","36.6","288.88","0.62","1.4","0.017","6.85","196.0","45.0","0.02","465.0","25.5"
2021,"Xochicoatlán",NA,NA,"Chacalapa","Manantial Chacalapa","Presencia","Presencia","0.0","0.0","0.0","0.1","0.01","0.0","0.0",0.05,"0.003","0.18","37.1","99.99","0.87","6.1","0.02","6.52","26.1","36.1","0.0","326.0","24.6"
2022,"Mineral del Chico","130380012001A800","Las Manzanas","Manzanas Iii","Manantial Manzanas I","Presencia","Presencia","0.01","0.1","0.089","2.32","4.14","0.9","0.025",0.18,"0.014","0.09","8.1","111.11","0.0","1.9","0.053","6.48","137.0","0.0","0.1","257.0","28.0"
2022,"Mineral del Chico","130380012001A800","Las Manzanas","Manzanas Iii","Manantial Manzanas I","Presencia","Presencia","0.01","0.1","0.089","2.32","4.14","0.9","0.025",0.18,"0.014","0.09","8.1","111.11","0.0","1.9","0.053","6.48","137.0","0.0","0.1","257.0","29.0"
2022,"Mineral del Chico","130380012001A800","Las Manzanas","Manzanas Iii","Manantial Manzanas II","Presencia","Presencia","0.0","0.0","0.034","0.12","0.04","0.01","0.022",0.04,"0.0","0.06","7.6","68.88","0.0","0.8","0.0","6.6","98.5","0.0","0.09","163.2","17.9"
2022,"Mineral del Chico","130380012001A800","Las Manzanas","Manzanas Iii","Manantial Manzanas II","Presencia","Presencia","0.0","0.0","0.034","0.12","0.04","0.01","0.022",0.04,"0.0","0.06","7.6","68.88","0.0","0.8","0.0","6.6","98.5","0.0","0.09","163.2","17.9"
2022,"San Felipe Orizatlán",NA,NA,"Manzanas Iii","Manantial Manzanas I","Presencia","Presencia","0.01","0.01","0.0089","2.32","4.14","0.9","0.025",0.18,"0.014","0.09","8.1","111.11","0.0","1.9","0.053","6.48","137.0","0.0","0.1","257.0","20.09"
2022,"Santiago Tulantepec de Lugo Guerrero",NA,NA,"Plan De Ayala","Venero Plan de Ayala","Presencia","Presencia","0.0","0.0","0.0","0.13","0.05","0.0","0.0",0.03,"0.0","0.06","43.1","104.44","0.26","0.9","0.007","6.96","16.0","4.0","0.02","564.0","NR"
2022,"Santiago Tulantepec de Lugo Guerrero",NA,NA,"Plan De Ayala","Venero Plan de Ayala","Presencia","Presencia","0.0","0.0","0.0","0.13","0.05","0.0","0.0",0.03,"0.0","0.06","104.44","0.26","0.26","0.9","0.007","6.96","16.0","4.0","0.02","564.0","21.6"
2023,"Ixmiquilpan",NA,NA,"Barrio Fitzhi","Pozo Fitzhi","Presencia","Ausencia","0.0","0.0","0.0","0.6","1.78","0.0","0.0",0.04,"0.003","0.15","95.6","235.55","0.27","0.6","0.004","6.88","794.0","120.0","0.0","1639.0","20.9"
2023,"Tecozautla",NA,NA,"Barrio Morales","Pozo Corrales","Presencia","Ausencia","0.0","0.0","0.0","1.09","0.0","0.0","0.0",0.04,"0.0","0.65","17.9","108.88","0.36","3.3","0.002","8.2","83.1","45.0","0.6","623.0","27.6"
2023,"Tecozautla",NA,NA,"Col. 20 De Noviembre","Pozo 20 de Noviembre","Presencia","Ausencia","0.0","0.0","0.0","1.07","0.0","0.0","0.0",0.07,"0.0","0.25","6.4","68.88","0.47","2.2","0.001","7.91","62.3","15.0","0.55","337.0","34.6"
